,,,Test 1 (Taiwan),,
,,,Valor HEX,Valor Decimal,
183,B7,PM Percent,5e,94,
184,B8,PM Percent,5e,94,
185,B9,PM Percent,5e,94,
186,BA,PM Percent,5e,94,
187,BB,PM Percent,5e,94,
188,BC,PM Percent,5e,94,
189,BD,PM Percent,5e,94,
190,BE,PM Percent,5e,94,
191,BF,PM Percent,5e,94,
192,C0,PM Percent,5e,94,
193,C1,PM Percent,5e,94,
194,C2,PM Percent,5e,94,
195,C3,PM Percent,5e,94,
196,C4,PM Percent,5e,94,
197,C5,PM Percent,5e,94,
198,C6,PM Percent,5e,94,
199,C7,PM Voltage,42,66,
200,C8,PM Voltage,42,66,
201,C9,PM Voltage,42,66,
202,CA,PM Voltage,42,66,
203,CB,PM Voltage,42,66,
204,CC,PM Voltage,42,66,
205,CD,PM Voltage,42,66,
206,CE,PM Voltage,42,66,
207,CF,PM Voltage,42,66,
208,D0,PM Voltage,42,66,
209,D1,PM Voltage,42,66,
210,D2,PM Voltage,42,66,
211,D3,PM Voltage,42,66,
212,D4,PM Voltage,42,66,
213,D5,PM Voltage,42,66,
214,D6,PM Voltage,42,66,
215,D7,PM Voltage,42,66,
216,D8,PM Voltage,42,66,
217,D9,PM Voltage,42,66,
218,DA,PM Voltage,42,66,
219,DB,PM Voltage,42,66,
220,DC,PM Voltage,42,66,
221,DD,PM Voltage,42,66,
222,DE,PM Voltage,42,66,
223,DF,PM Voltage,42,66,
224,E0,PM Voltage,42,66,
225,E1,PM Voltage,42,66,
226,E2,PM Voltage,42,66,
227,E3,PM Voltage,42,66,
228,E4,PM Voltage,42,66,
229,E5,PM Voltage,42,66,
230,E6,PM Voltage,42,66,
231,E7,PM Voltage,42,66,
232,E8,PM Voltage,42,66,
233,E9,PM Voltage,42,66,
234,EA,PM Voltage,42,66,
235,EB,PM Voltage,42,66,
236,EC,PM Voltage,42,66,
237,ED,PM Voltage,42,66,
238,EE,PM Voltage,42,66,
239,EF,PM Voltage,42,66,
240,F0,PM Voltage,42,66,
241,F1,PM Voltage,42,66,
242,F2,PM Voltage,42,66,
243,F3,PM Voltage,42,66,
244,F4,PM Voltage,42,66,
245,F5,PM Voltage,42,66,
246,F6,PM Voltage,42,66,
247,F7,PM Voltage,42,66,
248,F8,PM Voltage,42,66,
249,F9,PM Voltage,42,66,
250,FA,PM Voltage,42,66,
251,FB,PM Voltage,42,66,
252,FC,PM Voltage,42,66,
253,FD,PM Voltage,42,66,
254,FE,PM Voltage,42,66,
255,FF,PM Voltage,42,66,
256,100,PM Voltage,42,66,
257,101,PM Voltage,42,66,
258,102,PM Voltage,42,66,
259,103,PM Voltage,42,66,
260,104,PM Voltage,42,66,
261,105,PM Voltage,42,66,
262,106,PM Voltage,42,66,
263,107,PM Voltage,42,66,
264,108,PM Voltage,42,66,
265,109,PM Voltage,42,66,
266,10A,PM Voltage,42,66,
267,10B,PM Voltage,42,66,
268,10C,PM Voltage,42,66,
269,10D,PM Voltage,42,66,
270,10E,PM Voltage,42,66,
271,10F,PM Voltage,42,66,
272,110,PM Voltage,42,66,
273,111,PM Voltage,42,66,
274,112,PM Voltage,42,66,
275,113,PM Voltage,42,66,
276,114,PM Voltage,42,66,
277,115,PM Voltage,42,66,
278,116,PM Voltage,42,66,
279,117,PM Errors,11,17,
280,118,PM Errors,11,17,
281,119,PM Errors,11,17,
282,11A,PM Errors,11,17,
283,11B,PM Errors,11,17,
284,11C,PM Errors,11,17,
285,11D,PM Errors,11,17,
286,11E,PM Errors,11,17,
287,11F,PM Errors,11,17,
288,120,PM Errors,11,17,
289,121,PM Errors,11,17,
290,122,PM Errors,11,17,
291,123,PM Errors,11,17,
292,124,PM Errors,11,17,
293,125,PM Errors,11,17,
294,126,PM Errors,11,17,
295,127,PM Errors,11,17,
296,128,PM Errors,11,17,
297,129,PM Errors,11,17,
298,12A,PM Errors,11,17,
299,12B,PM Errors,11,17,
300,12C,PM Errors,11,17,
301,12D,PM Errors,11,17,
302,12E,PM Errors,11,17,
303,12F,PM Errors,11,17,
304,130,PM Errors,11,17,
305,131,PM Errors,11,17,
306,132,PM Errors,11,17,
307,133,PM Errors,11,17,
308,134,PM Errors,11,17,
309,135,PM Errors,11,17,
310,136,PM Errors,11,17,
311,137,PM Errors,11,17,
312,138,PM Errors,11,17,
313,139,PM Errors,11,17,
314,13A,PM Errors,11,17,
315,13B,PM Errors,11,17,
316,13C,PM Errors,11,17,
317,13D,PM Errors,11,17,
318,13E,PM Errors,11,17,
319,13F,PM Errors,11,17,
320,140,PM Errors,11,17,
321,141,PM Errors,11,17,
322,142,PM Errors,11,17,
323,143,PM Errors,11,17,
324,144,PM Errors,11,17,
325,145,PM Errors,11,17,
326,146,PM Errors,11,17,
327,147,PM Errors,11,17,
328,148,PM Errors,11,17,
329,149,PM Errors,11,17,
330,14A,PM Errors,11,17,
331,14B,PM Errors,11,17,
332,14C,PM Errors,11,17,
333,14D,PM Errors,11,17,
334,14E,PM Errors,11,17,
335,14F,PM Errors,11,17,
336,150,PM Errors,11,17,
337,151,PM Errors,11,17,
338,152,PM Errors,11,17,
339,153,PM Errors,11,17,
340,154,PM Errors,11,17,
341,155,PM Errors,11,17,
342,156,PM Errors,11,17,
343,157,PM Errors,11,17,
344,158,PM Errors,11,17,
345,159,PM Errors,11,17,
346,15A,PM Errors,11,17,
347,15B,PM Errors,11,17,
348,15C,PM Errors,11,17,
349,15D,PM Errors,11,17,
350,15E,PM Errors,11,17,
351,15F,PM Errors,11,17,
352,160,PM Errors,11,17,
353,161,PM Errors,11,17,
354,162,PM Errors,11,17,
355,163,PM Errors,11,17,
356,164,PM Errors,11,17,
357,165,PM Errors,11,17,
358,166,PM Errors,11,17,
359,167,Power Use,ea8,3752,500
360,168,Power Use,26c,620,600
361,169,Power Use,1aa,426,700
362,16A,Power Use,42b,1067,800
363,16B,Power Use,303,771,900
364,16C,Power Use,f8,248,1000
365,16D,Power Use,2a,42,1100
366,16E,Power Use,a,10,1200
367,16F,Power Use,1,1,1300
368,170,Power Use,0,0,1400
369,171,Power Use,0,0,1500
370,172,Power Use,0,0,1600
371,173,Power Use,0,0,1700
372,174,Power Use,0,0,1800
373,175,Power Use,0,0,1900
374,176,Power Use,0,0,2000
375,177,Power Use,0,0,2100
376,178,Power Use,0,0,2200
377,179,Power Use,0,0,2300
378,17A,Power Use,0,0,2400
379,17B,Power Use,0,0,2500
380,17C,Power Use,0,0,2600
381,17D,Power Use,0,0,2700
382,17E,Power Use,0,0,2800
383,17F,Power Use,0,0,2900
384,180,Power Use,0,0,3000
385,181,Power Use,0,0,3100
386,182,Power Use,0,0,3200
387,183,Power Use,0,0,3300
388,184,Power Use,0,0,3400
389,185,Power Use,0,0,3500
390,186,Power Use,0,0,3600
391,187,Power Use,0,0,3700
392,188,Power Use,0,0,3800
393,189,Power Use,0,0,3900
394,18A,Power Use,0,0,4000
395,18B,Power Use,0,0,4100
396,18C,Power Use,0,0,4200
397,18D,Power Use,1,1,4300
398,18E,Power Use,0,0,4400
399,18F,Power Use,0,0,4500
400,190,Power Use,0,0,4600
401,191,Power Use,0,0,4700
402,192,Power Use,0,0,4800
403,193,Power Use,0,0,4900
404,194,Power Use,0,0,5000
405,195,Percent Use,0,0,0
406,196,Percent Use,7,7,5
407,197,Percent Use,1d,29,10
408,198,Percent Use,2c,44,15
409,199,Percent Use,5a,90,20
410,19A,Percent Use,80,128,25
411,19B,Percent Use,dd,221,30
412,19C,Percent Use,f7,247,35
413,19D,Percent Use,c9,201,40
414,19E,Percent Use,95,149,45
415,19F,Percent Use,72,114,50
416,1A0,Percent Use,9b,155,55
417,1A1,Percent Use,af,175,60
418,1A2,Percent Use,c9,201,65
419,1A3,Percent Use,eb,235,70
420,1A4,Percent Use,e7,231,75
421,1A5,Percent Use,e6,230,80
422,1A6,Percent Use,a1,161,85
423,1A7,Percent Use,a0,160,90
424,1A8,Percent Use,d5,213,95
425,1A9,Percent Use,be,190,100
